projis,GEOID,area_fraction
S13400,250250007011,1.000000000000000
S13403,250250007011,1.000000000000000
S13396,250250007012,1.000000000000000
S13398,250250007012,1.000000000000000
S13400,250250007012,1.000000000000000
S13403,250250007012,1.000000000000000
S13396,250250007013,1.000000000000000
S13398,250250007013,1.000000000000000
S13400,250250007013,1.000000000000000
S13403,250250007013,1.000000000000000
S13396,250250007014,1.000000000000000
S13398,250250007014,1.000000000000000
S13400,250250007014,1.000000000000000
S13403,250250007014,1.000000000000000
S13396,250250918001,1.000000000000000
S13398,250250918001,1.000000000000000
S13400,250250918001,1.000000000000000
S13403,250250918001,1.000000000000000
S13396,250250918002,1.000000000000000
S13398,250250918002,1.000000000000000
S13400,250250918002,1.000000000000000
S13403,250250918002,1.000000000000000
S13396,250250918003,1.000000000000000
S13398,250250918003,1.000000000000000
S13400,250250918003,1.000000000000000
S13403,250250918003,1.000000000000000
S13396,250250919001,1.000000000000000
S13398,250250919001,1.000000000000000
S13400,250250919001,1.000000000000000
S13403,250250919001,1.000000000000000
S13396,250250919002,1.000000000000000
S13398,250250919002,1.000000000000000
S13400,250250919002,1.000000000000000
S13403,250250919002,1.000000000000000
S13396,250250919003,1.000000000000000
S13398,250250919003,1.000000000000000
S13400,250250919003,1.000000000000000
S13403,250250919003,1.000000000000000
S13396,250250919004,1.000000000000000
S13398,250250919004,1.000000000000000
S13400,250250919004,1.000000000000000
S13403,250250919004,1.000000000000000
S13396,250250920001,1.000000000000000
S13398,250250920001,1.000000000000000
S13400,250250920001,1.000000000000000
S13403,250250920001,1.000000000000000
S13396,250250920002,1.000000000000000
S13398,250250920002,1.000000000000000
S13400,250250920002,1.000000000000000
S13403,250250920002,1.000000000000000
S13396,250250920003,1.000000000000000
S13398,250250920003,1.000000000000000
S13400,250250920003,1.000000000000000
S13403,250250920003,1.000000000000000
S13396,250250920004,1.000000000000000
S13398,250250920004,1.000000000000000
S13400,250250920004,1.000000000000000
S13403,250250920004,1.000000000000000
S13396,250250921011,1.000000000000000
S13398,250250921011,1.000000000000000
S13400,250250921011,1.000000000000000
S13403,250250921011,1.000000000000000
S13396,250250921012,1.000000000000000
S13398,250250921012,1.000000000000000
S13400,250250921012,1.000000000000000
S13403,250250921012,1.000000000000000
S13396,250250921013,0.973019434988716
S13398,250250921013,0.973038947107444
S13400,250250921013,0.973038947107444
S13403,250250921013,0.973038947107444
S13396,250250921014,1.000000000000000
S13398,250250921014,1.000000000000000
S13400,250250921014,1.000000000000000
S13403,250250921014,1.000000000000000
S13396,250250921015,1.000000000000000
S13398,250250921015,1.000000000000000
S13400,250250921015,1.000000000000000
S13403,250250921015,1.000000000000000
S13396,250250922001,1.000000000000000
S13398,250250922001,1.000000000000000
S13400,250250922001,1.000000000000000
S13403,250250922001,1.000000000000000
S13396,250250922002,1.000000000000000
S13398,250250922002,1.000000000000000
S13400,250250922002,1.000000000000000
S13403,250250922002,1.000000000000000
S13396,250251203014,1.000000000000000
S13398,250251203014,1.000000000000000
S13400,250251203014,1.000000000000000
S13403,250251203014,1.000000000000000
S13396,250251203011,1.000000000000000
S13398,250251203011,1.000000000000000
S13400,250251203011,1.000000000000000
S13403,250251203011,1.000000000000000
S13396,250251203012,1.000000000000000
S13398,250251203012,1.000000000000000
S13400,250251203012,1.000000000000000
S13403,250251203012,1.000000000000000
S13396,250251203013,1.000000000000000
S13398,250251203013,1.000000000000000
S13400,250251203013,1.000000000000000
S13403,250251203013,1.000000000000000
S13396,250251204001,1.000000000000000
S13398,250251204001,1.000000000000000
S13400,250251204001,1.000000000000000
S13403,250251204001,1.000000000000000
S13396,250251204002,1.000000000000000
S13398,250251204002,1.000000000000000
S13400,250251204002,1.000000000000000
S13403,250251204002,1.000000000000000
S13396,250251204003,1.000000000000000
S13398,250251204003,1.000000000000000
S13400,250251204003,1.000000000000000
S13403,250251204003,1.000000000000000
S13396,250251204004,1.000000000000000
S13398,250251204004,1.000000000000000
S13400,250251204004,1.000000000000000
S13403,250251204004,1.000000000000000
S13398,250214101006,0.999999261714484
S13400,250214101006,0.999999261714484
S13403,250214101006,0.999999261714484
S13398,250214103001,1.000000000000000
S13400,250214103001,1.000000000000000
S13403,250214103001,1.000000000000000
S13398,250214103002,1.000000000000000
S13400,250214103002,1.000000000000000
S13403,250214103002,1.000000000000000
S13398,250214103003,1.000000000000000
S13400,250214103003,1.000000000000000
S13403,250214103003,1.000000000000000
S13396,250250911004,1.000000000000000
S13398,250250911004,1.000000000000000
S13400,250250911004,1.000000000000000
S13403,250250911004,1.000000000000000
S13396,250250911001,1.000000000000000
S13398,250250911001,1.000000000000000
S13400,250250911001,1.000000000000000
S13403,250250911001,1.000000000000000
S13396,250250911002,1.000000000000000
S13398,250250911002,1.000000000000000
S13400,250250911002,1.000000000000000
S13403,250250911002,1.000000000000000
S13396,250250911003,1.000000000000000
S13398,250250911003,1.000000000000000
S13400,250250911003,1.000000000000000
S13403,250250911003,1.000000000000000
S13396,250250911005,1.000000000000000
S13398,250250911005,1.000000000000000
S13400,250250911005,1.000000000000000
S13403,250250911005,1.000000000000000
S13396,250250912001,1.000000000000000
S13398,250250912001,1.000000000000000
S13400,250250912001,1.000000000000000
S13403,250250912001,1.000000000000000
S13396,250250912002,1.000000000000000
S13398,250250912002,1.000000000000000
S13400,250250912002,1.000000000000000
S13403,250250912002,1.000000000000000
S13396,250250912003,1.000000000000000
S13398,250250912003,1.000000000000000
S13400,250250912003,1.000000000000000
S13403,250250912003,1.000000000000000
S13396,250250913001,1.000000000000000
S13398,250250913001,1.000000000000000
S13400,250250913001,1.000000000000000
S13403,250250913001,1.000000000000000
S13396,250250913002,1.000000000000000
S13398,250250913002,1.000000000000000
S13400,250250913002,1.000000000000000
S13403,250250913002,1.000000000000000
S13396,250250914001,1.000000000000000
S13398,250250914001,1.000000000000000
S13400,250250914001,1.000000000000000
S13403,250250914001,1.000000000000000
S13396,250250914002,1.000000000000000
S13398,250250914002,1.000000000000000
S13400,250250914002,1.000000000000000
S13403,250250914002,1.000000000000000
S13396,250250915001,1.000000000000000
S13398,250250915001,1.000000000000000
S13400,250250915001,1.000000000000000
S13403,250250915001,1.000000000000000
S13396,250250915002,1.000000000000000
S13398,250250915002,1.000000000000000
S13400,250250915002,1.000000000000000
S13403,250250915002,1.000000000000000
S13396,250250915003,1.000000000000000
S13398,250250915003,1.000000000000000
S13400,250250915003,1.000000000000000
S13403,250250915003,1.000000000000000
S13396,250250916001,1.000000000000000
S13398,250250916001,1.000000000000000
S13400,250250916001,1.000000000000000
S13403,250250916001,1.000000000000000
S13396,250250916002,1.000000000000000
S13398,250250916002,1.000000000000000
S13400,250250916002,1.000000000000000
S13403,250250916002,1.000000000000000
S13396,250250916003,1.000000000000000
S13398,250250916003,1.000000000000000
S13400,250250916003,1.000000000000000
S13403,250250916003,1.000000000000000
S13396,250250917001,1.000000000000000
S13398,250250917001,1.000000000000000
S13400,250250917001,1.000000000000000
S13403,250250917001,1.000000000000000
S13396,250250917002,1.000000000000000
S13398,250250917002,1.000000000000000
S13400,250250917002,1.000000000000000
S13403,250250917002,1.000000000000000
S13396,250250917003,1.000000000000000
S13398,250250917003,1.000000000000000
S13400,250250917003,1.000000000000000
S13403,250250917003,1.000000000000000
S13396,250251204005,1.000000000000000
S13398,250251204005,1.000000000000000
S13400,250251204005,1.000000000000000
S13403,250251204005,1.000000000000000
S13396,250251205001,1.000000000000000
S13398,250251205001,1.000000000000000
S13400,250251205001,1.000000000000000
S13403,250251205001,1.000000000000000
S13396,250251205002,1.000000000000000
S13398,250251205002,1.000000000000000
S13400,250251205002,1.000000000000000
S13403,250251205002,1.000000000000000
S13396,250251205003,1.000000000000000
S13398,250251205003,1.000000000000000
S13400,250251205003,1.000000000000000
S13403,250251205003,1.000000000000000
S13396,250251206001,1.000000000000000
S13398,250251206001,1.000000000000000
S13400,250251206001,1.000000000000000
S13403,250251206001,1.000000000000000
S13396,250251206002,1.000000000000000
S13398,250251206002,1.000000000000000
S13400,250251206002,1.000000000000000
S13403,250251206002,1.000000000000000
S13396,250251206003,1.000000000000000
S13398,250251206003,1.000000000000000
S13400,250251206003,1.000000000000000
S13403,250251206003,1.000000000000000
S13396,250251207001,1.000000000000000
S13398,250251207001,1.000000000000000
S13400,250251207001,1.000000000000000
S13403,250251207001,1.000000000000000
S13396,250251207002,1.000000000000000
S13398,250251207002,1.000000000000000
S13400,250251207002,1.000000000000000
S13403,250251207002,1.000000000000000
S13396,250251301011,1.000000000000000
S13398,250251301011,1.000000000000000
S13400,250251301011,1.000000000000000
S13403,250251301011,1.000000000000000
S13396,250251301012,1.000000000000000
S13398,250251301012,1.000000000000000
S13400,250251301012,1.000000000000000
S13403,250251301012,1.000000000000000
S13396,250251301013,1.000000000000000
S13398,250251301013,1.000000000000000
S13400,250251301013,1.000000000000000
S13403,250251301013,1.000000000000000
S13396,250251301014,1.000000000000000
S13398,250251301014,1.000000000000000
S13400,250251301014,1.000000000000000
S13403,250251301014,1.000000000000000
S13396,250251301015,1.000000000000000
S13398,250251301015,1.000000000000000
S13400,250251301015,1.000000000000000
S13403,250251301015,1.000000000000000
S13396,250251301016,1.000000000000000
S13398,250251301016,1.000000000000000
S13400,250251301016,1.000000000000000
S13403,250251301016,1.000000000000000
S13396,250251302001,1.000000000000000
S13398,250251302001,1.000000000000000
S13400,250251302001,1.000000000000000
S13403,250251302001,1.000000000000000
S13396,250251302002,1.000000000000000
S13398,250251302002,1.000000000000000
S13400,250251302002,1.000000000000000
S13403,250251302002,1.000000000000000
S13396,250251302003,1.000000000000000
S13398,250251302003,1.000000000000000
S13400,250251302003,1.000000000000000
S13403,250251302003,1.000000000000000
S13396,250251302004,1.000000000000000
S13398,250251302004,1.000000000000000
S13400,250251302004,1.000000000000000
S13403,250251302004,1.000000000000000
S13396,250251302005,1.000000000000000
S13398,250251302005,1.000000000000000
S13400,250251302005,1.000000000000000
S13403,250251302005,1.000000000000000
S13396,250251303001,1.000000000000000
S13398,250251303001,1.000000000000000
S13400,250251303001,1.000000000000000
S13403,250251303001,1.000000000000000
S13396,250251303002,1.000000000000000
S13398,250251303002,1.000000000000000
S13400,250251303002,1.000000000000000
S13403,250251303002,1.000000000000000
S13396,250251303003,1.000000000000000
S13398,250251303003,1.000000000000000
S13400,250251303003,1.000000000000000
S13403,250251303003,1.000000000000000
S13396,250251303004,1.000000000000000
S13398,250251303004,1.000000000000000
S13400,250251303004,1.000000000000000
S13403,250251303004,1.000000000000000
S13396,250250203021,1.000000000000000
S13398,250250203021,1.000000000000000
S13400,250250203021,1.000000000000000
S13403,250250203021,1.000000000000000
S13396,250250202003,1.000000000000000
S13398,250250202003,1.000000000000000
S13400,250250202003,1.000000000000000
S13403,250250202003,1.000000000000000
S13396,250250203011,1.000000000000000
S13398,250250203011,1.000000000000000
S13400,250250203011,1.000000000000000
S13403,250250203011,1.000000000000000
S13396,250250203041,1.000000000000000
S13398,250250203041,1.000000000000000
S13400,250250203041,1.000000000000000
S13403,250250203041,1.000000000000000
S13396,250250203042,1.000000000000000
S13398,250250203042,1.000000000000000
S13400,250250203042,1.000000000000000
S13403,250250203042,1.000000000000000
S13396,250250203051,0.980666242890225
S13398,250250203051,0.980000543035428
S13400,250250203051,0.980000543035428
S13403,250250203051,0.980000543035428
S13396,250250203052,1.000000000000000
S13398,250250203052,1.000000000000000
S13400,250250203052,1.000000000000000
S13403,250250203052,1.000000000000000
S13396,250250301001,1.000000000000000
S13398,250250301001,1.000000000000000
S13400,250250301001,1.000000000000000
S13403,250250301001,1.000000000000000
S13396,250250301002,1.000000000000000
S13398,250250301002,1.000000000000000
S13400,250250301002,1.000000000000000
S13403,250250301002,1.000000000000000
S13396,250250302001,1.000000000000000
S13398,250250302001,1.000000000000000
S13400,250250302001,1.000000000000000
S13403,250250302001,1.000000000000000
S13396,250250302002,1.000000000000000
S13398,250250302002,1.000000000000000
S13400,250250302002,1.000000000000000
S13403,250250302002,1.000000000000000
S13396,250250303011,0.869883029549061
S13398,250250303011,0.872045793771749
S13400,250250303011,0.872045793771749
S13403,250250303011,0.872045793771749
S13396,250251304023,1.000000000000000
S13398,250251304023,1.000000000000000
S13400,250251304023,1.000000000000000
S13403,250251304023,1.000000000000000
S13396,250251303005,1.000000000000000
